date,open,high,low,close,volume
2016-10-27,14.490281070564743,14.490281070564743,14.394318580627441,14.394318580627441,22100
2016-10-28,14.451891899108887,14.480680271341404,14.41350709774358,14.451891899108887,3600
2016-10-31,14.490278024969971,14.490278024969971,14.413508415222168,14.413508415222168,2600
2016-11-01,14.432700497980452,14.432700497980452,14.346334457397461,14.346334457397461,5700
2016-11-02,14.30794904688156,14.30794904688156,14.211987495422363,14.211987495422363,10200
2016-11-03,14.384717119820486,14.384717119820486,14.232137930663296,14.269562721252441,3200
2016-11-04,14.288758418960484,14.288758418960484,14.144814705762494,14.22158432006836,7200
2016-11-07,14.461488106316033,14.461488106316033,14.37032477068199,14.3751220703125,5800
2016-11-08,14.384718366281076,14.451892457640875,14.365526422439626,14.442296028137207,3200
2016-11-09,14.202390232651462,14.471083842208614,14.202390232651462,14.451891899108887,14800
2016-11-10,14.58623846571513,14.634219696934977,14.471084059887023,14.576642036437988,2300
2016-11-11,14.557453155517578,14.576645102943427,14.537301198895708,14.557453155517578,4900
2016-11-14,14.54785330106552,14.615026473999023,14.538256872027636,14.615026473999023,5500
2016-11-15,14.56704678419357,14.653412818908691,14.56704678419357,14.653412818908691,3100
2016-11-16,14.553612198896968,14.553612198896968,14.476842593368458,14.484519004821777,2000
2016-11-17,14.64381661167935,14.730182647705078,14.583359837361803,14.730182647705078,4500
2016-11-18,14.643817658769033,14.643817658769033,14.513308586372649,14.51906681060791,7300
2016-11-21,14.57376511129047,14.60543259853521,14.519066557837569,14.571846008300781,13400
2016-11-22,14.605432740837571,14.605432740837571,14.524824008323618,14.546895980834961,2500
2016-11-23,14.547853663772429,14.576642036437988,14.443254781049657,14.576642036437988,11100
2016-11-25,14.586237907409668,14.595834336319497,14.538256678026361,14.586237907409668,5900
2016-11-28,14.64381612621212,14.64381612621212,14.538257234495285,14.576642036437988,13600
2016-11-29,14.538256678026361,14.609268970726923,14.528661164282365,14.586237907409668,9500
2016-11-30,14.53825872991866,14.586239966073915,14.437498957641989,14.471085548400879,10200
2016-12-01,14.499872684001428,14.499872684001428,14.295474044815752,14.298352241516113,8300
2016-12-02,14.221583760837666,14.231180191040039,14.096832913704674,14.231180191040039,8500
2016-12-05,14.336738023477539,14.423104064037528,14.336738023477539,14.391436576843262,8800
2016-12-06,14.37512356897492,14.3847199995682,14.284919317796478,14.356891632080078,5900
2016-12-07,14.403912392728252,14.557451616567796,14.347294735299972,14.51906681060791,8900
2016-12-08,14.624625410250442,14.624625410250442,14.517148315131202,14.605433464050293,9100
2016-12-09,14.624622707883148,14.624622707883148,14.519064735372538,14.586237907409668,9900
2016-12-12,14.576641018256126,14.576641018256126,14.423101821210064,14.432698249816895,17300
2016-12-13,14.547855937002254,14.566088789411522,14.515229353593995,14.538259506225586,10900
2016-12-14,14.528661972332102,14.528661972332102,14.298352241516113,14.298352241516113,15200
2016-12-15,14.29835342474104,14.327142715454102,14.288757909669311,14.327142715454102,5000
2016-12-16,14.336736093074293,14.336736093074293,14.237895438826865,14.250370979309082,11900
2016-12-19,14.250372901878764,14.365527317600769,14.250372901878764,14.346334457397461,6300
2016-12-20,14.403910045370948,14.403910045370948,14.336735959513812,14.365525245666504,11100
2016-12-21,14.394315692739783,14.394315692739783,14.307949652156793,14.346334457397461,10400
2016-12-22,14.36552611414878,14.36552611414878,14.298352024230567,14.308908462524414,3700
2016-12-23,14.461487262998572,14.479720112095317,14.29835163009753,14.344413757324219,7600
2016-12-27,14.37511993443164,14.37511993443164,14.325220521328124,14.343452453613281,19600
2016-12-28,14.470201750416527,14.479803962254673,14.346336331143329,14.393385887145996,21700
2016-12-29,14.383782249976932,14.383782249976932,14.326170816091581,14.333852767944336,9300
2016-12-30,14.306970039291627,14.460602705466954,14.306970039291627,14.402990341186523,7700
2017-01-03,14.508608520388698,14.508608520388698,14.412589156847194,14.499007225036621,8000
2017-01-04,14.66224257957459,14.710251808166504,14.595028011254705,14.710251808166504,17300
2017-01-05,14.80627214740019,14.899411589592026,14.719854070491586,14.739058494567871,22800
2017-01-06,14.777467059175184,14.787068355906724,14.719854700199042,14.758262634277344,28700
2017-01-09,14.83507623211111,14.83507623211111,14.697768094830886,14.719852447509766,34200
2017-01-10,14.79667028279667,14.79667028279667,14.739058840649745,14.777466773986816,14100
2017-01-11,14.854282391287569,14.883088111877441,14.796670034390475,14.883088111877441,17900
2017-01-12,14.969505580463894,14.969505580463894,14.83507736365025,14.92149543762207,12600
2017-01-13,14.979108821753744,15.017516755523683,14.93109867561198,15.007914543151855,47700
2017-01-17,15.065524311504422,15.065524311504422,14.8830868753034,14.902291297912598,36300
2017-01-18,14.902289053730643,14.931094767589226,14.797627163993324,14.89268684387207,20800
2017-01-19,15.036717663946943,15.084727801785347,14.883085955437824,14.959901809692383,21400
2017-01-20,15.180749751603555,15.180749751603555,15.03671932220459,15.03671932220459,26500
2017-01-23,15.161544739857408,15.161544739857408,15.065524457316625,15.150982856750488,32200
2017-01-24,15.286368128600998,15.363183975219727,15.171144358672905,15.363183975219727,41400
2017-01-25,15.68005219123838,15.728061416608513,15.59843614182224,15.718461036682129,76400
2017-01-26,15.891294021460883,15.891294021460883,15.718459725682925,15.737662315368652,65800
2017-01-27,15.795277188934605,15.795277188934605,15.654126693890305,15.681012153625488,50600
2017-01-30,15.680052730521579,15.680052730521579,15.488012159567097,15.622441291809082,26200
2017-01-31,15.699256237302206,15.699256237302206,15.571548477556814,15.6656494140625,18300
2017-02-01,15.881693393399114,15.881693393399114,15.737662068690154,15.814477920532227,40600
2017-02-02,15.756866736488782,15.756866736488782,15.651244251762474,15.737662315368652,35200
2017-02-03,15.814480807555217,15.814480807555217,15.747267153852468,15.785676002502441,40400
2017-02-06,15.756869291916304,15.756869291916304,15.593635348790952,15.699257850646973,59800
2017-02-07,15.795274641117985,15.795274641117985,15.699254372651525,15.708856582641602,96800
2017-02-08,15.78567243112791,15.78567243112791,15.689652162661451,15.708856582641602,40900
2017-02-09,15.795277128666571,15.795277128666571,15.622440984494382,15.670450210571289,106700
2017-02-10,15.872090865528257,15.872090865528257,15.7472639641351,15.776070594787598,64300
2017-02-13,16.016122117911713,16.016122117911713,15.875933129895344,15.939306259155273,53800
2017-02-14,15.929701861647992,15.958508491516113,15.795274585131999,15.958508491516113,52800
2017-02-15,15.958511971571468,15.977714564236752,15.852889470456326,15.948909759521484,59300
2017-02-16,15.987315484090098,15.994036848838356,15.879773648117986,15.939306259155273,50100
2017-02-17,15.95851394426489,16.035329818725586,15.93930951779099,16.035329818725586,23500
2017-02-21,16.092937480705732,16.111180399559693,16.05452863679395,16.078535079956055,98800
2017-02-22,16.073736840238478,16.073736840238478,15.997880637671004,16.035329818725586,62600
2017-02-23,16.18895452162523,16.18895452162523,16.045884720103192,16.097734451293945,47400
2017-02-24,16.083335765394285,16.083335765394285,15.891295202785912,15.939306259155273,66900
2017-02-27,15.987313289949949,15.996915499905988,15.862488223389995,15.958508491516113,42900
2017-02-28,15.996916400832447,16.012280303914245,15.929702758789062,15.929702758789062,96800
2017-03-01,16.102543142761746,16.208163823286682,16.083338716689987,16.187999725341797,87800
2017-03-02,16.16015106103935,16.16015106103935,16.035325981697696,16.064130783081055,35600
2017-03-03,16.121747891746065,16.121747891746065,15.982518547089398,16.049732208251953,52200
2017-03-06,16.00651830849674,16.064129738953334,15.929702457409837,15.97771167755127,49600
2017-03-07,15.948907318454692,15.948907318454692,15.881693675826899,15.918179512023926,79300
2017-03-08,15.958509390279536,15.987314190335622,15.910498337795413,15.929702758789062,58800
2017-03-09,15.96811073671725,15.96811073671725,15.891294879523405,15.915301322937012,73700
2017-03-10,15.96811050512276,16.097737605651286,15.96811050512276,16.064130783081055,60900
2017-03-13,16.323387765553957,16.36179661585572,16.284978915252193,16.313785552978516,112200
2017-03-14,16.323381319713818,16.323381319713818,16.202396785620714,16.236963272094727,107700
2017-03-15,16.30418084668179,16.43380794947163,16.227364989262014,16.380996704101562,77000
2017-03-16,16.54423073689203,16.568235349096764,16.43380805560264,16.438610076904297,109600
2017-03-17,16.573037482979842,16.601844116681917,16.5096643539829,16.582639694213867,190300
2017-03-20,16.649855650877274,16.649855650877274,16.566318416131995,16.602806091308594,156500
2017-03-21,16.717070046701977,16.72667225969255,16.448213577270508,16.448213577270508,67500
2017-03-22,16.448213577270508,16.467418003251655,16.3521951102345,16.448213577270508,64400
2017-03-23,16.477019664893486,16.59416372916286,16.45781523955495,16.544233322143555,53700
2017-03-24,16.592242707436295,16.659456357888722,16.544231648945548,16.608566284179688,174900
2017-03-27,16.57304192991952,16.669062236589763,16.51543047849138,16.630653381347656,171000
2017-03-28,16.745873115484414,16.783320456159544,16.67865947031509,16.736270904541016,148600
2017-03-29,16.755477842693942,16.755477842693942,16.678661975045337,16.741073608398438,83700
2017-03-30,16.755474598439296,16.755474598439296,16.67865874566405,16.68825912475586,80600
2017-03-31,16.65945488525728,16.678659306955982,16.573036819047577,16.671937942504883,67900
2017-04-03,16.67865987246463,16.67865987246463,16.56343516980005,16.633529663085938,70200
2017-04-04,16.58264053706275,16.58264053706275,16.489501097936675,16.543272018432617,53000
2017-04-05,16.640253617401427,16.678662468078496,16.544233322143555,16.544233322143555,106000
2017-04-06,16.477015797180233,16.477015797180233,16.419404366122784,16.429006576538086,78400
2017-04-07,16.477015886524075,16.53462731789391,16.448209255121963,16.515424728393555,81500
2017-04-10,16.486619301313766,16.515425934820154,16.419405654566702,16.438610076904297,101900
2017-04-11,16.419406220484852,16.419406220484852,16.323385936921927,16.40020179748535,73100
2017-04-12,16.400204928573658,16.400204928573658,16.285941703350545,16.323389053344727,56900
2017-04-13,16.323384533769936,16.323384533769936,16.227364258460874,16.24656867980957,45100
2017-04-17,16.32338529168825,16.352191925048828,16.25617164528141,16.352191925048828,76800
2017-04-18,16.3041801668958,16.31378237760223,16.227364312678784,16.275375366210938,80500
2017-04-19,16.33298639238229,16.515424728393555,16.33298639238229,16.515424728393555,110100
2017-04-20,16.573037482979842,16.62104670771544,16.51542604701022,16.582639694213867,127900
2017-04-21,16.582642172820623,16.582642172820623,16.515428515570555,16.544233322143555,50500
2017-04-24,16.755474774437896,16.861095428466797,16.669056710228716,16.861095428466797,74200
2017-04-25,16.861093805606686,16.861093805606686,16.803482378823734,16.845731735229492,124000
2017-04-26,16.889900974088494,16.99552345275879,16.889900974088494,16.99552345275879,108300
2017-04-27,17.062739300511407,17.07234151176412,17.043534878005985,17.066579818725586,118200
2017-04-28,17.139555651363334,17.245176315307617,17.062739790569957,17.245176315307617,320000
2017-05-01,17.264380790151687,17.309511001327532,17.20869052712778,17.273983001708984,221300
2017-05-02,17.30278958447859,17.30278958447859,17.216371512156716,17.245176315307617,92800
2017-05-03,17.19716778197719,17.235576629638672,17.120351918088883,17.235576629638672,133000
2017-05-04,17.254778578594387,17.293187424823582,17.20196916218113,17.273983001708984,70200
2017-05-05,17.350797069151408,17.418010711669922,17.283583426632894,17.418010711669922,97400
2017-05-08,17.475627850851478,17.475627850851478,17.418014574685632,17.446821212768555,228000
2017-05-09,17.466026779096193,17.466026779096193,17.35080205067245,17.392091751098633,321400
2017-05-10,17.45642211128494,17.45642211128494,17.33159518709114,17.379606246948242,107800
2017-05-11,17.398808054602526,17.398808054602526,17.25477672812412,17.30278778076172,188500
2017-05-12,17.37960495784122,17.3988093803596,17.32679371163294,17.37000274658203,118300
2017-05-15,17.46602120134397,17.504428210930037,17.41128878603332,17.456418991088867,254800
2017-05-16,17.571643180381713,17.571643180381713,17.475624733436646,17.52363395690918,226300
2017-05-17,17.504433193884836,17.504433193884836,17.28358778945286,17.293190002441406,165300
2017-05-18,17.27398233069379,17.27398233069379,17.129952825798377,17.254777908325195,161900
2017-05-19,17.437213320643398,17.542835794443942,17.416089558456974,17.504426956176758,163500
2017-05-22,17.562045476047384,17.696472787395273,17.562045476047384,17.686870574951172,262200
2017-05-23,17.72527506240479,17.72527506240479,17.65806141632789,17.696470260620117,254100
2017-05-24,17.696467621692122,17.696467621692122,17.629253985638236,17.648456573486328,113800
2017-05-25,17.811689393519398,17.811689393519398,17.74447576154473,17.78288459777832,147700
2017-05-26,17.773287438226877,17.773287438226877,17.696471575369927,17.76368522644043,97500
2017-05-30,17.811694530983967,17.8501033782959,17.76368530327869,17.8501033782959,123900
2017-05-31,17.93651829651417,17.93651829651417,17.805931535219017,17.869304656982422,278100
2017-06-01,17.9845346671823,18.138166427612305,17.92692321487981,18.138166427612305,269400
2017-06-02,18.2341805914828,18.34940528869629,18.21017598039837,18.34940528869629,467600
2017-06-05,18.397417068481445,18.397417068481445,18.349407839638314,18.397417068481445,297700
2017-06-06,18.330200139930092,18.397413780873308,18.262986498986876,18.301393508911133,414700
2017-06-07,18.378210708420507,18.378210708420507,18.28219226084877,18.33980369567871,184800
2017-06-08,18.339802405681166,18.339802405681166,18.243782133428876,18.3302001953125,151100
2017-06-09,18.339806126902616,18.340765798703895,18.109358525598985,18.186174392700195,373300
2017-06-12,18.051742522012376,18.051742522012376,17.869306009880752,17.994131088256836,247200
2017-06-13,18.042138421311112,18.094947823024754,18.013331794657606,18.08054542541504,185800
2017-06-14,18.118958029883967,18.128558409331365,17.99413111985423,18.051742553710938,230900
2017-06-15,17.77808515666499,17.821294187979216,17.706071325430866,17.802091598510742,152100
2017-06-16,17.821298001606017,17.89811387022107,17.793452867342292,17.888511657714844,126300
2017-06-19,17.99413373721525,18.099756240844727,17.99413373721525,18.099756240844727,248500
2017-06-20,18.157367683081382,18.186174319917075,18.070949604009034,18.099756240844727,224500
2017-06-21,18.15736837439431,18.176572799682617,18.138163949106005,18.176572799682617,202800
2017-06-22,18.195775935206974,18.195775935206974,18.128560451462313,18.166969299316406,150400
2017-06-23,18.234183622850427,18.234183622850427,18.16312944942636,18.186174392700195,160200
2017-06-26,18.272589249092558,18.31099626015134,18.186171184917274,18.19097137451172,313600
2017-06-27,18.214975907832713,18.214975907832713,18.073827258283185,18.090150833129883,131900
2017-06-28,18.051744562161044,18.13816263827827,17.984530909944237,18.109357833862305,159600
2017-06-29,18.109360185548685,18.109360185548685,17.821299283938707,17.898115158081055,242800
2017-06-30,17.974924323484935,17.974924323484935,17.87890589021991,17.916353225708008,131100
2017-07-03,18.00373250261811,18.00373250261811,17.830896377563477,17.830896377563477,101000
2017-07-05,17.840503645712715,17.840503645712715,17.754085558686228,17.811697006225586,200200
2017-07-06,17.773289920006402,17.792494346260913,17.678229292050982,17.725278854370117,115300
2017-07-07,17.754084345497187,17.89811387022107,17.754084345497187,17.888511657714844,91100
2017-07-10,17.91731394808934,18.003732008243656,17.907711737912823,17.984527587890625,123600
2017-07-11,18.061346157146655,18.118959426879883,18.013336930470235,18.118959426879883,143700
2017-07-12,18.253384343797542,18.339802405681166,18.22457771269155,18.3302001953125,228500
2017-07-13,18.387816074398543,18.387816074398543,18.27259318496902,18.320602416992188,917400
2017-07-14,18.407016840396555,18.49343490600586,18.359007617917804,18.49343490600586,202300
2017-07-17,18.56064912843205,18.56064912843205,18.42046014321899,18.440624237060547,154200
2017-07-18,18.45502863401581,18.522244118858694,18.435826041209687,18.51264190673828,164000
2017-07-19,18.56064858225926,18.579853003857867,18.5126393596972,18.55104637145996,191800
2017-07-20,18.5510490216011,18.675875948389937,18.527044406890845,18.65667152404785,3040600
2017-07-21,18.7814948115153,18.810301445255533,18.723883375469374,18.80069923400879,379600
2017-07-24,18.815104163965724,18.81894651412847,18.714283679476154,18.791099548339844,321400
2017-07-25,18.829506538981622,18.839108750570663,18.771893269447368,18.819904327392578,567700
2017-07-26,18.925521850585938,18.936085563584648,18.86791042204911,18.925521850585938,847900
2017-07-27,19.040749238111726,19.107962886171247,18.915924153348982,19.002342224121094,960800
2017-07-28,19.002344177129192,19.11756706237793,18.963935327756452,19.11756706237793,550100
2017-07-31,19.155973948140204,19.155973948140204,19.011942609191312,19.08875846862793,716000
2017-08-01,19.16557252355728,19.184776944466908,19.107961092262777,19.14636993408203,430600
2017-08-02,19.28079790436319,19.28079790436319,19.155972826873096,19.251991271972656,441600
2017-08-03,19.203983976747494,19.27119762763657,19.203983976747494,19.223188400268555,564700
2017-08-04,19.184779553226438,19.24143132060932,19.13677032585842,19.223188400268555,337200
2017-08-07,19.21357928634604,19.309599538023008,19.184772661412758,19.299997329711914,305400
2017-08-08,19.338408097841928,19.338408097841928,19.223185238536107,19.271194458007812,416400
2017-08-09,19.203983386984042,19.290401458740234,19.15021246792411,19.290401458740234,501800
2017-08-10,19.21358788557147,19.22319009818013,18.954333639442122,18.96393585205078,562300
2017-08-11,18.91592658554497,18.95433360447395,18.84871109740838,18.920726776123047,372500
2017-08-14,19.09836081263784,19.203983306884766,19.07627737465009,19.203983306884766,336400
2017-08-15,19.242393443460234,19.2519938240953,19.155975366267146,19.213586807250977,376700
2017-08-16,19.232783702968227,19.299997329711914,19.232783702968227,19.299997329711914,536200
2017-08-17,19.396021358929165,19.43442836821966,19.232787448717314,19.271194458007812,422700
2017-08-18,19.271195693566344,19.338409337709813,19.184777627829188,19.251991271972656,268800
2017-08-21,19.300004262918158,19.300004262918158,19.175177341465908,19.223188400268555,196800
2017-08-22,19.34801684746346,19.463241577148438,19.319212038618424,19.463241577148438,486000
2017-08-23,19.463237121043072,19.501644134521484,19.4440326985866,19.501644134521484,362700
2017-08-24,19.492045717817277,19.50644995318097,19.405627631374642,19.44403648376465,447000
2017-08-25,19.434431048193126,19.453635471203796,19.376819610595703,19.376819610595703,313700
2017-08-28,19.463237144229076,19.47283935546875,19.415226088030703,19.47283935546875,244500
2017-08-29,19.4440326985866,19.501644134521484,19.4334708156659,19.501644134521484,530400
2017-08-30,19.482439748660966,19.56885597888485,19.472837538317343,19.559255599975586,472100
2017-08-31,19.568861122968926,19.69368805881503,19.559260741536,19.684085845947266,419700
2017-09-01,19.80890724914597,19.837713882366863,19.732091391991418,19.799306869506836,447000
2017-09-05,19.684082084552678,19.770500152414254,19.597664016691102,19.712888717651367,1556200
2017-09-06,19.808907195862187,19.808907195862187,19.73209133891426,19.77050018310547,540400
2017-09-07,19.876122170841498,19.924131393432617,19.837713327621046,19.924131393432617,602400
2017-09-08,20.039356231689453,20.068161032871625,19.972140755583975,20.039356231689453,478600
2017-09-11,20.26019986377176,20.317811292669163,20.240995443661188,20.298606872558594,758700
2017-09-12,20.423440313114412,20.433042526245117,20.356226652634362,20.433042526245117,979500
2017-09-13,20.43303800933989,20.43303800933989,20.33701773069386,20.35622215270996,977800
2017-09-14,20.356226652634362,20.433042526245117,20.279410779023603,20.433042526245117,693700
2017-09-15,20.490650257787152,20.577068328857422,20.460883951910297,20.577068328857422,839900
2017-09-18,20.673086257008563,20.778706907394753,20.644279626120866,20.759504318237305,1520900
2017-09-19,20.865126945288573,20.87472915649414,20.77390868598746,20.87472915649414,970500
2017-09-20,20.989953994750977,21.0091565858513,20.845922657174082,20.989953994750977,1099800
2017-09-21,20.797915023844283,20.797915023844283,20.56746743009446,20.644283294677734,1616700
2017-09-22,20.644280737522337,20.647161583909636,20.56746488245405,20.596271514892578,615900
2017-09-25,20.67308861131712,20.692291202661412,20.509854680566,20.577068328857422,741900
2017-09-26,20.490648124639744,20.538657345154387,20.356220842051247,20.375423431396484,735300
2017-09-27,20.461843623618876,20.577068328857422,20.44264103227458,20.577068328857422,830500
2017-09-28,20.59627665203223,20.721101760864258,20.56747001240873,20.721101760864258,710700
2017-09-29,20.81711520328676,20.89393105220746,20.788308573153635,20.884328842163086,993500
2017-10-02,21.009156615081924,21.047565460205078,20.970749601393308,21.047565460205078,1050100
2017-10-03,21.124380813558485,21.201196670532227,21.095574180405396,21.201196670532227,930200
2017-10-04,21.230001429462042,21.268408438841025,21.181990378445395,21.258806228637695,946100
2017-10-05,21.220401092634287,21.220401092634287,21.124380813558485,21.201196670532227,792400
2017-10-06,21.057165818386284,21.09557282869496,21.009154766207473,21.076370239257812,924400
2017-10-09,21.21080331833104,21.2204055313906,21.124385232229855,21.191598892211914,526200
2017-10-10,21.29721450805664,21.326019306473,21.220398659889206,21.29721450805664,692500
2017-10-11,21.35482791271453,21.412439346313477,21.32602128019783,21.412439346313477,743300
2017-10-12,21.518062027271288,21.5948778832376,21.47965501500537,21.55647087097168,1075400
2017-10-13,21.80611879812021,21.90213906611208,21.79651841961188,21.882936477661133,1777300
2017-10-16,21.9597561566821,21.988560960100706,21.94055173344663,21.969356536865234,1809500
2017-10-17,22.01736652223184,22.161396026611328,21.988559888782138,22.161396026611328,3379900
2017-10-18,22.094182379996536,22.161396026611328,22.03657094453164,22.161396026611328,1678200
2017-10-19,21.96935792446465,22.03657341003418,21.844532828419243,22.03657341003418,1489000
2017-10-20,22.151794485673857,22.21900813432223,22.094183048465904,22.180601119995117,2975800
2017-10-23,22.43025395763833,22.516672032382647,22.391845110447687,22.45905876159668,2586600
2017-10-24,22.439855124717802,22.718311928147493,22.41104849066595,22.708709716796875,2870000
2017-10-25,22.72791459964465,22.72791459964465,22.37264009821718,22.52627182006836,2826100
2017-10-26,22.507065606351897,22.53587040491682,21.75810970928089,22.026966094970703,4159400
2017-10-27,22.00776174830322,22.15179123591064,21.892537059356705,22.142189025878906,1755100
2017-10-30,22.343834594235908,22.372639396532968,22.276620946963394,22.363039016723633,1411300
2017-10-31,22.507070024424284,22.679906175478234,22.507070024424284,22.660701751708984,1705300
2017-11-01,22.833536632920346,22.833536632920346,22.66070049147834,22.708709716796875,1534000
2017-11-02,22.660702320793114,22.67990674504465,22.420652511953005,22.62229347229004,1096600
2017-11-03,22.603089670526646,22.699108123779297,22.582923744136835,22.699108123779297,1134400
2017-11-06,22.85274252908203,22.89115138003907,22.70871300086276,22.86234474182129,1270500
2017-11-07,23.054380503612514,23.140798568725586,23.00636944997501,23.140798568725586,1617200
2017-11-08,23.390449412678482,23.390449412678482,23.24641809022424,23.332836151123047,1957100
2017-11-09,23.12159462620709,23.208012693110213,22.804728991373803,23.015972137451172,2801700
2017-11-10,23.044778854970865,23.131196922191766,23.006370011124034,23.10239028930664,1464000
2017-11-13,22.862343526913286,22.939159393310547,22.756722855263753,22.939159393310547,1428800
2017-11-14,22.862339691922585,22.93915554543455,22.814330470265514,22.88154411315918,943300
2017-11-15,22.603086471557617,22.651095691389294,22.43985256012183,22.603086471557617,1337000
2017-11-16,22.929554768440966,23.12159532994503,22.901709637911033,23.092788696289062,1217000
2017-11-17,23.131198212667673,23.188809650217554,23.102391578175443,23.11199378967285,849300
2017-11-20,23.217614542032813,23.33283740848413,23.190729084431876,23.284828186035156,1274200
2017-11-21,23.52487892019258,23.620899200439453,23.52487892019258,23.620899200439453,1619600
2017-11-22,23.803340813971975,23.88015668241651,23.654509267607985,23.7457275390625,1854400
2017-11-24,23.956970111083155,23.97617270266262,23.860949827447506,23.899356842041016,1502200
2017-11-27,23.860951038529322,23.899358055072213,23.812939978557367,23.822542190551758,2017400
2017-11-28,23.72652185215729,23.755328488079897,23.625701373580167,23.707319259643555,1329300
2017-11-29,23.64010456748692,23.67851158225979,23.15040276694936,23.227218627929688,2253400
2017-11-30,23.044776824254136,23.063981244485248,22.833533696014825,22.958358764648438,2490600
2017-12-01,23.006370484568087,23.006370484568087,22.612688984208926,22.89114761352539,1456500
2017-12-04,22.900749425186735,22.958360859703067,22.401445442219906,22.430252075195312,1877500
2017-12-05,22.449452664617127,22.516668135568207,22.286218755175998,22.34383201599121,1447800
2017-12-06,22.20940346423237,22.34383257808197,22.18059866453446,22.305423736572266,949600
2017-12-07,22.372640813827488,22.593488023557832,22.372640813827488,22.574283599853516,1322300
2017-12-08,22.718313812285523,22.737518236579472,22.56468208080334,22.651100158691406,2715600
2017-12-11,22.564679428139826,22.593486061194294,22.478261360410915,22.545475006103516,1036200
2017-12-12,22.40144920349121,22.45906064768068,22.353439971905786,22.40144920349121,1231600
2017-12-13,22.22860841291017,22.276619465937546,22.161394770106252,22.20940399169922,1140700
2017-12-14,22.27662007606987,22.28622045550388,22.104743614962846,22.113386154174805,702500
2017-12-15,22.27661774244176,22.415845206863395,22.257413322716616,22.382238388061523,857700
2017-12-18,22.70871169774148,22.80473198818922,22.70871169774148,22.795129776000977,2133700
2017-12-19,22.766321694314353,22.766321694314353,22.59348738020096,22.612689971923828,744900
2017-12-20,22.747117292460473,22.756719503275097,22.62229038330481,22.67030143737793,700800
2017-12-21,22.67990496639645,22.775923417254585,22.67990496639645,22.737516403198242,720800
2017-12-22,22.795127920833384,22.833536766460483,22.6991076382002,22.82393455505371,661100
2017-12-26,22.756723469807792,22.94876222526958,22.756723469807792,22.92955780029297,700000
2017-12-27,22.910352735083592,23.006371186738217,22.86426285268601,22.96796417236328,786800
2017-12-28,22.96988727578611,22.96988727578611,22.854652922048686,22.902667999267578,739700
2017-12-29,22.969885862518716,22.969885862518716,22.758625030517578,22.758625030517578,916600
2018-01-02,22.91227240681231,23.046710968017578,22.864257326676125,23.046710968017578,1217700
2018-01-03,23.142735926407095,23.517244338989258,23.142735926407095,23.517244338989258,2335700
2018-01-04,23.910958311327793,23.930164340208158,23.81492999851368,23.853342056274414,3069400
