date,open,high,low,close,volume
2014-06-23,80.2098416017276,80.28140532084457,79.73035867768591,79.75897979736328,5821700
2014-06-24,80.25990579504125,80.61772971257602,80.02374069907798,80.56763458251953,9698300
2014-06-25,80.93979588919554,81.12586591679208,80.6463830187178,80.77519989013672,5699300
2014-06-26,81.01854156675098,81.44077689344128,81.01854156675098,81.16167449951172,6628900
2014-06-27,81.35486489467165,81.45505517791945,80.98988288571985,81.03997802734375,7216500
2014-06-30,81.2689830197635,81.44074246646952,80.93262759491522,81.2403564453125,5593100
2014-07-01,80.71797662176277,80.89017343915853,80.5027264944895,80.56012725830078,8019200
2014-07-02,80.09386775461802,80.12256817670114,79.620324475361,79.69924926757812,9382500
2014-07-03,79.19691258998446,79.54131180042013,79.1682121996115,79.41216278076172,6173900
2014-07-07,79.83552056832642,80.22296781825122,79.80682563785119,79.99337005615234,5928900
2014-07-08,80.53144348774907,80.97629128798889,80.53144348774907,80.89019012451172,6352100
2014-07-09,80.83285372337279,81.17724768015249,80.63195086220085,80.95482635498047,6395200
2014-07-10,81.46422951816919,81.55033072665556,80.94763321533527,80.97633361816406,7196900
2014-07-11,81.32788638042382,81.56466054701082,81.27766205484849,81.49291229248047,4676500
2014-07-14,81.27770589903395,81.37098360687767,81.02658413569294,81.1413803100586,4743300
2014-07-15,80.954809684553,81.41400518172935,80.7180354667471,80.97633361816406,7720000
2014-07-16,81.07677580950694,81.492923406193,81.0337279457262,81.40682220458984,4615800
2014-07-17,81.95929551518893,82.54764004233091,81.75122171638921,82.4328384399414,10901000
2014-07-18,82.42570243293447,82.48310326230651,81.87323450385065,82.16740417480469,6677900
2014-07-21,82.51893676713149,82.96377927579022,82.51893676713149,82.57633209228516,5724100
2014-07-22,82.57634798431279,82.84182262615055,82.2606544760664,82.74855041503906,5753200
2014-07-23,82.87768147280924,82.96377719540155,82.63373081936784,82.64090728759766,3489600
2014-07-24,82.16735362781,82.21040696037605,81.97363279040634,82.02385711669922,6609000
2014-07-25,82.75568801703004,82.99963862509816,82.62654445716147,82.99246215820312,7041800
2014-07-28,82.93508850808895,83.15751526229197,82.5978710902471,82.87769317626953,5138300
2014-07-29,83.1359682578522,83.27946475864277,82.81309292001245,83.17901611328125,6579300
2014-07-30,82.6193780384869,82.7843984788602,81.91623199634563,82.02385711669922,12251200
2014-07-31,81.4570546819809,82.21042521772411,81.41400681389578,81.7799301147461,18254000
2014-08-01,81.70797532268512,82.6359851947833,81.32670109763045,82.41297149658203,14951200
2014-08-04,82.39142147505919,82.59284902839399,82.19718933105469,82.19718933105469,5183800
2014-08-05,82.06044778160643,82.58560253318274,81.77988738330077,82.46330261230469,8032000
2014-08-06,83.06759515838652,83.06759515838652,82.44172666288327,82.51366424560547,7289200
2014-08-07,82.61438672958221,83.28341674804688,82.42015468676371,83.28341674804688,9745500
2014-08-08,83.398543252146,83.75104137970114,83.00287816821526,83.10359191894531,9536700
2014-08-11,83.19712642233996,83.31942092270056,82.93814660481841,83.0964126586914,6668800
2014-08-12,83.02444155387833,83.04602228188621,82.53525826124994,82.55683898925781,8122400
2014-08-13,82.63600531387277,83.1036025786031,82.57125761524814,83.0964126586914,8210500
2014-08-14,83.39855290953662,83.80860336741706,83.01008318809907,83.76544189453125,9028200
2014-08-15,83.95966716553916,85.14665696951607,83.94528183857956,84.6790542602539,17606700
2014-08-18,84.31935985750404,84.38410754938526,83.72946266536178,83.83737182617188,7595300
2014-08-19,84.225818439639,84.27617530242418,83.43449395794917,83.578369140625,5936900
2014-08-20,83.4776295487856,83.52798639596726,83.1395169369295,83.44165802001953,7275600
2014-08-21,83.49919823027545,83.99557671555019,83.46322670669639,83.90924835205078,6790700
2014-08-22,83.98121190316117,84.47759054206657,83.59993778454682,84.37687683105469,10149900
2014-08-25,84.4919874719702,84.7293864613247,84.31933615629711,84.69342041015625,5760700
2014-08-26,84.84448503175278,84.88045108039233,84.31933022754416,84.4200439453125,5487600
2014-08-27,84.67188536453936,85.18265519158577,84.45607246164353,85.13948822021484,7265800
2014-08-28,85.70055589339367,85.87321269399673,85.36963859163382,85.58545684814453,9463600
2014-08-29,85.5494968115268,85.91638570152942,85.42720234435491,85.64302062988281,8512900
2014-09-02,84.56219641154406,84.63429813986515,84.14399868586878,84.16563415527344,10506000
2014-09-03,83.9277031412048,84.63430786132812,83.86280772755518,84.63430786132812,6553900
2014-09-04,84.08632650316605,84.27378990975114,83.58881519113028,83.60323333740234,12528900
2014-09-05,83.95655539948777,84.07191709222805,83.23552694157671,83.44462585449219,6886000
2014-09-08,83.93491852604683,84.09354015289891,83.24272642246451,83.48066711425781,9326400
2014-09-09,83.27151681669122,83.5599290983177,83.24267503842789,83.41572570800781,5353100
2014-09-10,82.89664663965914,83.004802013706,82.76686129100507,82.88943481445312,8729400
2014-09-11,83.10570155686206,83.30758854764164,82.60819040029243,82.61540222167969,9274800
2014-09-12,81.97371325965392,82.13954669632703,81.63482906165716,81.75019073486328,11114900
2014-09-15,82.08906977394868,82.24769687802157,81.73576745188316,81.87276458740234,5510700
2014-09-16,81.91604506337131,82.09630218119388,81.53390085374916,81.54110717773438,9304700
2014-09-17,81.85834835157601,82.07465905871402,81.28152896755765,81.33200073242188,12917000
2014-09-18,81.60599376997949,81.82230448836357,81.36805307995903,81.5915756225586,7031200
2014-09-19,81.8943830739789,82.68751298213351,81.6203888413558,82.62982940673828,13236900
2014-09-22,82.67314159514149,82.94713048171232,82.5145144235962,82.73081970214844,6617200
2014-09-23,82.85340146083388,83.25717572817865,82.75245239298586,83.24275207519531,6362400
2014-09-24,83.12733831236999,83.31480717670112,82.65866890204634,82.78124237060547,5223300
2014-09-25,83.14178644841671,83.76908316246879,83.14178644841671,83.76187133789062,8947800
2014-09-26,83.65373089485843,83.84841168612235,83.36532387241184,83.63931274414062,7799600
2014-09-29,84.36032436899596,84.48289787903325,84.1151773489214,84.30985260009766,6791800
2014-09-30,84.11517525135795,84.38916406125774,83.73302558093152,83.83396911621094,7277500
2014-10-01,84.49101398626992,85.48128622364783,84.44764625088831,85.45960235595703,17194900
2014-10-02,85.17049418178104,85.43793597492375,84.67174303175163,84.7151107788086,8251800
2014-10-03,84.5705473990246,85.12712036996082,84.44766844001147,85.07652282714844,8561500
2014-10-06,85.01869398429389,85.43070408881506,84.83075790591215,85.12711334228516,4485500
2014-10-07,85.51742920288505,86.3269952375765,85.42346393245019,86.27639770507812,8837700
2014-10-08,86.3414481817047,86.39204571354071,85.66199639915214,86.29808044433594,9391300
2014-10-09,86.21135925001117,86.500490433198,85.85717644583458,85.92223358154297,10291700
2014-10-10,86.39200661008388,86.796792196272,86.24021408328142,86.77510833740234,8774400
2014-10-13,86.85460952541878,87.58465842555638,86.77509837554807,87.3027572631836,6450700
2014-10-14,87.68590427656973,88.0256329294249,87.23052648438878,87.87384033203125,11285400
2014-10-15,90.04956579487452,92.29032283819151,88.06902075306598,88.5677719116211,37407500
2014-10-16,89.71701053322724,89.72423481017884,87.77983997015997,88.00391387939453,18096600
2014-10-17,87.59918454860646,87.97505121238224,87.08597933714414,87.51244354248047,8524300
2014-10-20,88.02563519383718,88.07623272760331,87.41846478864342,87.83047485351562,7742500
2014-10-21,87.34615476037004,87.63528581169933,87.12208081507998,87.12931060791016,9754700
2014-10-22,87.07872669884283,87.35339820744582,86.89802045285526,87.2232894897461,9260200
2014-10-23,86.76789669225441,86.86909173128596,86.05952590431752,86.4498519897461,10936300
2014-10-24,86.68842898720398,87.03538751980861,86.35593004726387,86.53663635253906,5704900
2014-10-27,86.65945134733504,86.93412274330086,86.49320475744234,86.69559478759766,3391900
2014-10-28,86.36313860108363,86.48601753491404,86.07400748081638,86.15351867675781,5141300
2014-10-29,85.98729645883016,86.60892665390577,85.59697013763947,86.34870910644531,9105100
2014-10-30,86.97029268792855,87.07148773384559,86.38480627730618,86.42094421386719,7024400
2014-10-31,86.2619586658588,86.52940598118757,85.89332177614466,86.19690704345703,6664200
2014-11-03,86.15341069656878,86.34180489789075,85.65344380882094,86.19688415527344,9726600
2014-11-04,86.53019890056946,86.88525059572922,86.28384191518818,86.4649887084961,3664800
2014-11-05,86.16065772306926,86.49396713732844,86.09544200714842,86.34180450439453,4799600
2014-11-06,85.935991296293,86.17510626126885,85.72586046599528,85.78382873535156,5901900
2014-11-07,86.02297100046988,86.76929473876953,85.99398685659337,86.76929473876953,8550500
2014-11-10,86.64615649455976,86.64615649455976,85.90707430302716,85.9722900390625,4787300
2014-11-11,85.84908088856324,86.08819042695288,85.74763361001635,86.03022766113281,2416500
2014-11-12,86.37077808808607,86.60989315225056,85.82733777579989,85.957763671875,4040800
2014-11-13,86.00851447305446,86.35631882632617,85.82012574618815,86.16068267822266,4475900
2014-11-14,86.10991183967063,86.65335206072322,85.99398080048917,86.58089447021484,5191200
2014-11-17,86.7910290626116,86.7982764804202,86.13889966383879,86.363525390625,4726200
2014-11-18,86.457753518327,86.64614775790079,86.34182242885541,86.60266876220703,4471200
2014-11-19,86.13892599258013,86.64614035917353,86.0519790649414,86.0519790649414,5792500
2014-11-20,86.87799382965137,86.91421986751885,86.26933779497291,86.50120544433594,5683600
2014-11-21,86.63886559535509,87.06637479124713,86.60263403483272,87.02289581298828,3640100
2014-11-24,86.71135234367188,87.14610357531917,86.62440541423952,87.09538269042969,4033900
2014-11-25,87.21858113812154,87.8707053293089,87.17510213805636,87.81998443603516,6770000
2014-11-26,88.138771793355,88.3054292538137,88.01559331675897,88.05906677246094,4339100
2014-11-28,88.49378697254733,88.88506452153884,88.49378697254733,88.754638671875,4562200
2014-12-01,89.09381299992782,89.18822081666823,88.20781234499937,88.23686218261719,7728600
2014-12-02,87.75754248385398,87.76480632796003,87.35811970905506,87.3799057006836,5757200
2014-12-03,87.36534838733775,87.72846287682678,87.24188524998905,87.72119903564453,4868600
2014-12-04,87.69216153332034,88.45470428466797,87.59775374743532,88.45470428466797,4250500
2014-12-05,88.28770233001399,88.30948832412005,87.52515929216,87.9391098022461,8030700
2014-12-08,88.1787966444015,89.21004134595904,87.9754532430456,89.01396179199219,6021800
2014-12-09,89.76195895272357,90.03066584399465,89.29717254776726,89.47146606445312,6639700
2014-12-10,89.4569540828483,90.34295499948308,89.38433223769776,90.12508392333984,6439200
2014-12-11,89.86361610775596,90.49543762207031,89.53681512420481,90.49543762207031,7863500
2014-12-12,91.10547887835028,91.75908646703977,90.7932000049037,91.7227783203125,9317400
2014-12-15,91.2434351328825,92.01323630248145,91.09092766762359,91.53392791748047,9387400
2014-12-16,92.49259184307405,92.75403491277358,91.76636232517346,92.66688537597656,7426400
2014-12-17,92.16578889203721,92.36913226638154,91.28704631753418,91.83171844482422,11558800
2014-12-18,90.72781209525087,90.85126972665189,90.19766235351562,90.19766235351562,12758200
2014-12-19,90.47363274631057,91.46856317876272,90.37196110417224,91.41046905517578,7894500
2014-12-22,91.10544981354343,91.64286340429084,91.01104201334192,91.53392791748047,4118800
2014-12-23,91.10544037228416,91.21437584780556,89.68203197001989,89.71834564208984,7406100
2014-12-24,89.55899867711113,90.28676562375412,89.46439097291916,90.20671081542969,4871400
2014-12-26,90.64341376586624,90.67251956991257,90.2576924569586,90.5415267944336,2921300
2014-12-29,90.90538063794202,91.45120589996735,90.83259949440128,91.21831512451172,4070700
2014-12-30,91.68408395666243,91.8514672479108,91.3565854935926,91.46575164794922,4372600
2014-12-31,91.48032461061588,91.82237604483359,91.44393958612999,91.64043426513672,4993300
2015-01-02,91.90966473683363,92.90670719636388,91.80777783468247,92.65926361083984,9432000
2015-01-05,93.16143085282452,94.34042070595149,93.12504584162755,94.11481475830078,9789500
2015-01-06,95.11913996267151,96.42184904679051,94.74798280881839,95.81051635742188,18331300
2015-01-07,95.11915394673963,96.0434212361495,94.7334382875458,95.6213150024414,9762900
2015-01-08,94.87169988852187,94.87897356026653,94.18759717988404,94.35498046875,8055300
2015-01-09,94.0275033891708,95.4175411604895,93.91105799260244,95.38843536376953,9398800
2015-01-12,95.33748319820127,96.29085625340826,95.27926050183484,95.93425750732422,6658100
2015-01-13,95.62131190246016,96.50918858857139,95.43937014063154,95.93425750732422,8260800
2015-01-14,97.31699599620067,97.60809832993777,96.5746706088762,96.6620101928711,12324500
2015-01-15,96.68389133191276,98.27041873338966,96.56016111725829,98.18309020996094,11454200
2015-01-16,97.76096670272658,98.01567855302942,96.81486714697597,96.93131256103516,9390500
2015-01-20,97.61540388362219,98.3286125264723,97.57173963475202,98.21945190429688,7758700
2015-01-21,98.3940814406654,98.67791008395723,96.7638907119499,97.08409881591797,9803900
2015-01-22,97.52080743469928,97.65180020391212,96.26904692849303,96.73481750488281,10200000
2015-01-23,97.73905690182187,98.33581974114352,97.6298852485836,98.08110809326172,7334600
2015-01-26,98.1320549943455,98.38677777046071,97.5571242118966,97.78273010253906,5966500
2015-01-27,98.77977069217778,99.07088403393311,97.62989797813086,97.9355697631836,8079600
2015-01-28,98.06667256382346,100.00253681726058,98.03028196713385,99.5367660522461,12230300
2015-01-29,99.06364035816283,99.4639144286131,98.58332257846563,98.88169860839844,8881400
2015-01-30,100.22083669042398,100.79576795362952,99.83510981681331,100.63565826416016,14871200
2015-02-02,99.68686371151368,100.57653524136865,99.65769907835274,100.25566864013672,13689900
2015-02-03,98.92111971539065,99.02321257942766,97.98769606497011,98.13355255126953,14008700
2015-02-04,97.34603012031454,98.43988763152686,97.07620436765556,98.30133056640625,11360400
2015-02-05,97.71788421083956,97.88560582182949,97.06886288766505,97.22200775146484,8334600
2015-02-06,96.29589685581179,96.51467051927906,95.23120429482607,95.50102996826172,13685600
2015-02-09,96.23755653720727,96.24484491265463,95.34788513183594,95.34788513183594,8025500
2015-02-10,94.90305223131347,95.14370215567102,94.39258775265701,94.58948516845703,8290700
2015-02-11,94.5822167700489,94.99788799262639,94.04258748398726,94.7645263671875,6506400
2015-02-12,94.55300535438559,95.19472725228808,94.39986047254148,94.45091247558594,12548300
2015-02-13,94.44368348956037,94.4582713766492,93.408166052205,93.48109436035156,8325200
2015-02-17,93.19665123784594,93.29145020810705,91.82567975736823,92.07362365722656,14968800
2015-02-18,92.48198739658274,93.15288519874345,92.22675514180919,92.62054443359375,14009200
2015-02-19,92.45284674916665,92.94143515926403,92.00801086425781,92.00801086425781,8584800
2015-02-20,92.64969922924753,93.34976154675415,91.88399702855162,92.27778625488281,12502500
2015-02-23,92.75183296086087,93.46648347016433,92.72995669926038,93.33522033691406,7500500
2015-02-24,93.08725924703363,94.64782301822078,92.74451639583872,94.56031799316406,11958300
2015-02-25,94.4071987234112,95.08538502652061,94.13008459837613,94.96870422363281,8019800
2015-02-26,94.582217548863,95.01976503651642,93.63420541047714,93.67066955566406,11020500
2015-02-27,94.08632916485621,94.52386547119234,93.53940043646595,94.45823669433594,9225100
2015-03-02,94.25511006154571,94.306261596812,92.6257363263101,92.69880676269531,11324000
2015-03-03,92.71338433986615,93.06410335578444,92.34074643066977,92.3626708984375,8599000
2015-03-04,92.74993396578833,92.82299881290533,92.18002035398914,92.39190673828125,6478900
2015-03-05,92.45038120064982,92.70611100910877,91.9900675454237,92.2750244140625,6045000
2015-03-06,91.09138980592027,91.20829809315575,89.84926991376022,90.23651885986328,20022900
2015-03-09,91.09864691627001,91.23747403594062,90.69678187221871,91.06941986083984,8889100
2015-03-10,92.04122031845507,92.38463133286704,91.88778242202481,92.2677230834961,9277900
2015-03-11,92.25312485871426,93.12991455001189,92.1508329138793,92.93994140625,6663100
2015-03-12,93.67058490886038,93.67058490886038,92.58921151758668,92.8741683959961,10295900
2015-03-13,92.61846809832933,93.22491169404371,92.42118676609599,92.58924102783203,7247200
2015-03-16,93.48060607910156,93.63403837640925,92.99105983156257,93.48060607910156,6374600
2015-03-17,93.92631702287332,94.33548471615866,93.72903576040237,94.25511169433594,6314000
2015-03-18,94.91998889654367,96.10365385075183,93.97012921091644,96.07443237304688,13981900
2015-03-19,95.86258124330925,96.1694570781345,95.18307285526461,95.5849380493164,9543800
2015-03-20,95.87714866664247,96.22786213486758,95.81869456377493,96.08903503417969,5953800
2015-03-23,96.22785395748892,96.26438916229891,95.70909195571626,95.97212982177734,5555500
2015-03-24,96.32290711387448,96.91473991760058,96.06717165965345,96.9001235961914,6713000
2015-03-25,96.97317007394551,97.00239156055116,96.05254273458576,96.0817642211914,5635800
2015-03-26,95.75295276338251,95.81870945846259,94.3866115880435,94.58389282226562,9536300
2015-03-27,95.00768291269158,95.81141306777852,94.97114769673625,95.76026153564453,7907900
2015-03-30,95.6433631507288,95.71643359016211,95.05153049786367,95.28534698486328,7010600
2015-03-31,95.16112692224915,95.68720281796233,94.92000787429873,95.48992156982422,6844300
2015-04-01,96.15837958021135,97.00039243387235,96.13641480471182,96.74413299560547,9273900
2015-04-02,96.59769505144443,96.62698886965386,95.63121132457835,95.71907043457031,6663400
2015-04-06,96.23160293654252,96.26821462406079,94.97956589857439,95.18457794189453,5923800
2015-04-07,95.35302084221475,96.07789235815243,95.07479647203863,95.98270416259766,4764900
2015-04-08,95.9314368865129,96.18037854554517,95.19924765007372,96.01197814941406,5378900
2015-04-09,95.82159666318834,95.85820835751274,94.54759461033528,94.76724243164062,6484200
2015-04-10,95.41891351049851,95.51409052089491,94.85512462968704,94.9063720703125,4843000
2015-04-13,94.84042233422915,95.16990508743383,94.737916340514,95.03811645507812,4010600
2015-04-14,96.1437963516776,96.54650278975676,95.53607775827169,95.71180725097656,6075500
2015-04-15,95.95338294527966,96.114465439648,95.41888803523139,95.63121795654297,4425200
2015-04-16,95.792289560121,95.81425433664502,94.75258250615256,95.15528869628906,7085500
2015-04-17,95.01622684601622,96.42934710382373,94.96496822245261,96.24629974365234,7268800
