date,open,high,low,close,volume
2014-04-09,20.127054580835686,20.268082134162313,20.03010034444745,20.259267807006836,2779800
2014-04-10,20.193162996385443,20.285710918037374,19.633465780761,19.651094436645508,6204400
2014-04-11,19.483624336555593,19.686348822930274,19.329377810218567,19.369041442871094,4861400
2014-04-14,19.6378704452355,19.651091094319685,19.360225046341444,19.54091453552246,3061200
2014-04-15,19.540914565060568,19.695161075145496,19.307340798028854,19.677534103393555,4984000
2014-04-16,19.677538362401954,19.677538362401954,19.329379957242395,19.633466720581055,7136200
2014-04-17,19.615835812009077,19.968402181457705,19.615835812009077,19.875852584838867,5449800
2014-04-21,19.990438583183945,20.012473562553783,19.73923611981324,19.98603057861328,3166000
2014-04-22,19.90670108308456,20.157905199540654,19.90670108308456,20.12705421447754,2773000
2014-04-23,20.082984302514546,20.153497237460805,20.016877690494503,20.060949325561523,2282600
2014-04-24,20.26808100955779,20.27689365506328,19.994841926382094,20.21078872680664,3656600
2014-04-25,19.99484352653822,19.99484352653822,19.540916594437434,19.571765899658203,4586400
2014-04-28,19.659906714161696,19.730419649184437,19.254456076910195,19.51888084411621,6263600
2014-04-29,19.61142777567899,19.690755033758876,19.48803056584845,19.60261344909668,2077200
2014-04-30,19.501254027336703,19.699572201135066,19.47481104377654,19.686349868774414,2303800
2014-05-01,19.65549741696079,19.792116955087266,19.518879559995188,19.54091453552246,3033600
2014-05-02,19.53651027133206,19.67753614695873,19.50565928495024,19.571765899658203,2125400
2014-05-05,19.34700609204849,19.620243511076072,19.34700609204849,19.576171875,2139000
2014-05-06,19.580579726799353,19.726011921816006,19.540916095220087,19.54532241821289,2477400
2014-05-07,19.57176511449021,19.64227804947475,19.457182225575696,19.620243072509766,4673800
2014-05-08,19.59380246989661,19.98603082343228,19.55413883408058,19.748050689697266,3539000
2014-05-09,19.721608820972097,19.743643801858244,19.57617492103321,19.659910202026367,2723000
2014-05-12,19.80093473451325,19.999252911164113,19.752456771202908,19.98603057861328,1849000
2014-05-13,19.98602935255819,20.03010098975543,19.836189148409705,19.84059715270996,1380800
2014-05-14,19.79211698500509,19.845001262582656,19.673126099584916,19.677534103393555,1023000
2014-05-15,19.677535336509578,19.68634798235737,19.36463261176179,19.483623504638672,2128200
2014-05-16,19.501251248059155,19.67312641380207,19.435144639160697,19.63787078857422,1545600
2014-05-19,19.62906196759963,19.849415150852,19.624653962484214,19.809751510620117,1553000
2014-05-20,19.774491965590617,19.849412913656113,19.61143109908738,19.712793350219727,3525600
2014-05-21,19.81415308097459,19.87144536560044,19.717198846793504,19.827375411987305,4119200
2014-05-22,19.893482086498032,19.9639950271576,19.84500412457687,19.897890090942383,1254200
2014-05-23,19.919923921558013,20.060949794748854,19.8670396394017,20.052135467529297,2154000
2014-05-27,20.193160564852285,20.338594436645508,20.118241308106168,20.338594436645508,1778800
2014-05-28,20.31655793174931,20.409107524114614,20.26367365122697,20.369443893432617,2758200
2014-05-29,20.444364715938207,20.444364715938207,20.33418814240445,20.373851776123047,1320800
2014-05-30,20.373854795147718,20.457588398223134,20.33859916059646,20.422332763671875,1689000
2014-06-02,20.633868842112207,20.633868842112207,20.38266638547599,20.53691291809082,2676000
2014-06-03,20.461994597360402,20.8057449894133,20.461994597360402,20.792524337768555,3596800
2014-06-04,20.774893956789494,20.89829117832617,20.71760166914987,20.85862922668457,2212600
2014-06-05,20.88507144884736,20.964398717951138,20.779302877483076,20.942363739013672,2657600
2014-06-06,21.021692423965654,21.078984717990704,20.986435110362162,21.052541732788086,2241000
2014-06-09,21.074570327158835,21.23763115026091,21.074570327158835,21.09660530090332,5460600
2014-06-10,21.1274582854925,21.24204285880719,21.043724698194097,21.20237922668457,2922800
2014-06-11,21.211191453442222,21.308145681459937,21.171527825247427,21.237632751464844,2735200
2014-06-12,21.114238449229905,21.316962940712195,21.109832126006854,21.189159393310547,3768200
2014-06-13,21.541721812636542,21.585791764848754,21.391881621489738,21.532907485961914,2248600
2014-06-16,21.49324845330409,21.673937985876,21.480027801045086,21.62105369567871,1812400
2014-06-17,21.621054136019602,21.748857699835835,21.585796821062498,21.71360206604004,2244200
2014-06-18,21.695968004954302,21.744445960365724,21.510872191013473,21.673933029174805,5132600
2014-06-19,21.616642018437574,21.757667889112778,21.61223569548691,21.75326156616211,3119800
2014-06-20,21.76207589322443,21.775296543237424,21.673934303762184,21.75326156616211,3325200
2014-06-23,21.766482380538548,21.766482380538548,21.638677158911253,21.682748794555664,1236200
2014-06-24,21.69156537311274,21.82818325488787,21.502061523075135,21.541725158691406,5262600
2014-06-25,21.5064652695543,21.70918974678595,21.462395315777325,21.68715476989746,2965400
2014-06-26,21.634270847803432,21.678340802311038,21.43595269019721,21.58138656616211,2352400
2014-06-27,21.6122395142575,21.66071748108559,21.532912237840858,21.65190315246582,2106200
2014-06-30,21.634271320192926,21.841403809455656,21.634271320192926,21.81055450439453,2116600
2014-07-01,22.030908715773194,22.22041087844097,21.889881152854915,22.16312026977539,4388000
2014-07-02,22.16311832073555,22.260072555191673,22.12786101281625,22.229223251342773,4776400
2014-07-03,22.405505819102817,22.47601875186222,22.339399209132967,22.44516944885254,1517000
2014-07-07,22.427542535427268,22.453985517698985,22.268888004119063,22.27770233154297,2632200
2014-07-08,22.224818534044587,22.308552124660718,22.026500365573657,22.167526245117188,3786000
2014-07-09,22.211595810154083,22.26007208577941,22.05734761300134,22.238037109375,2231800
2014-07-10,21.88547561506038,22.304146952061675,21.876661286989055,22.251262664794922,4436800
2014-07-11,22.295327672350314,22.30854832094049,22.114638189921067,22.20277976989746,2049200
2014-07-14,22.330585358382315,22.379063315905416,22.24685177430848,22.334993362426758,3938800
2014-07-15,22.34381073733301,22.387880696823366,22.05294463367755,22.28211212158203,3973000
2014-07-16,22.48042790593498,22.542128200886076,22.383473661905537,22.528905868530273,4134800
2014-07-17,22.387882835796344,22.41432582271368,21.938362145169794,21.97361946105957,7024400
2014-07-18,22.044131090087436,22.242449277174476,22.026502433199422,22.23363494873047,3812200
2014-07-21,22.207187058402038,22.343806597366534,22.18074576007147,22.3217716217041,1648600
2014-07-22,22.41431905307544,22.550936907983225,22.40991104933986,22.533309936523438,4009600
2014-07-23,22.3790650821358,22.427543043484942,22.066164016723633,22.066164016723633,6675800
2014-07-24,22.09701461298548,22.17634188506822,22.00887301276452,22.044130325317383,3406800
2014-07-25,21.907507468414703,21.907507468414703,21.563757128492888,21.629863739013672,8413000
2014-07-28,21.665123657316244,21.665123657316244,21.361036887230227,21.62105369567871,6873600
2014-07-29,21.64749165057171,21.80173985475801,21.607828018770775,21.61223602294922,6010800
2014-07-30,21.801740630139847,21.96920780933444,21.757668992593057,21.90310287475586,7673200
2014-07-31,21.621053348260077,21.70478694649042,21.396292176500946,21.488840103149414,6727400
2014-08-01,21.44036162717876,21.673935422321268,21.3918836664146,21.563758850097656,6201800
2014-08-04,21.704783270619316,21.71359759754467,21.462395164235456,21.65630531311035,3195600
2014-08-05,21.51087622028171,21.532911200188643,21.224416438007935,21.29933738708496,5683000
2014-08-06,21.211192718286686,21.559349385245405,21.211192718286686,21.418323516845703,5377200
2014-08-07,21.559349602344813,21.581386260447452,21.127457665876523,21.180343627929688,5383600
2014-08-08,21.25085875584395,21.369849661001485,21.189160141575854,21.343406677246094,2408600
2014-08-11,21.45798860105212,21.660714771625976,21.453582277874048,21.563758850097656,4201000
2014-08-12,21.506465595220288,21.603421512390977,21.36103340062525,21.54612922668457,2876000
2014-08-13,21.634271320192926,21.83258948212947,21.612236342457987,21.81055450439453,5289800
2014-08-14,21.863438274124924,21.903101905581455,21.819366638528226,21.885473251342773,3519200
2014-08-15,22.02209405976683,22.11904830130402,21.81055524028419,22.066164016723633,8560600
2014-08-18,22.105827979948696,22.167526593072314,21.995651404753346,22.16312026977539,3421600
2014-08-19,22.2468535240312,22.339401442311882,22.22922486878885,22.30414581298828,1638800
2014-08-20,22.299738407936378,22.453986623710936,22.299738407936378,22.42754364013672,3172800
2014-08-21,22.4319500715619,22.542126640319744,22.387878435362147,22.524497985839844,2690600
2014-08-22,22.555347442626953,22.643489034459527,22.498055155761627,22.555347442626953,1894000
2014-08-25,22.727219757772428,22.727219757772428,22.42753939200672,22.47161102294922,2058800
2014-08-26,22.49364946808497,22.56856873050428,22.45398583469796,22.47602081298828,3628200
2014-08-27,22.537718757724434,22.5685680626502,22.3834722330956,22.520090103149414,2613200
2014-08-28,22.44076220839138,22.621453390968394,22.370249273232954,22.599416732788086,618400
2014-08-29,22.77129542539428,22.815367067403105,22.669933170515844,22.77570343017578,5463000
2014-09-02,22.877060059088194,22.89468871155646,22.691964251653935,22.771289825439453,2620600
2014-09-03,22.868247833125046,22.95198309945931,22.78451424795177,22.837398529052734,2708200
2014-09-04,22.872656958619757,23.031309809701032,22.819770993764934,22.88587760925293,3002400
2014-09-05,22.86824657497004,22.996051788330078,22.832990949896068,22.996051788330078,1806600
2014-09-08,22.95198090215661,23.159111683789515,22.943166575956788,23.01367950439453,2863600
2014-09-09,22.97842427729124,23.048937212104722,22.802142780838018,22.841806411743164,2074400
2014-09-10,22.78010624384945,22.8902828101537,22.687558331632513,22.837398529052734,2678200
2014-09-11,22.731629997960706,22.88146851442501,22.639080404456124,22.872655868530273,1919200
2014-09-12,22.81977006238061,22.82858438949666,22.50686901498536,22.56416130065918,8679000
2014-09-15,22.608230576058403,22.66992918285668,22.348213818007842,22.370248794555664,3602200
2014-09-16,22.30855065447735,22.75366492339598,22.30855065447735,22.70077896118164,4435800
2014-09-17,22.77129490448405,22.982835418964783,22.73603927284473,22.850622177124023,3271600
2014-09-18,22.90350418138854,23.163520934215427,22.88146752412248,23.15911293029785,3235000
2014-09-19,23.20318667373761,23.21640732437078,22.846213976192345,22.88587760925293,3728800
2014-09-22,22.828584346409492,22.85943365067694,22.590602558208335,22.630266189575195,4460000
2014-09-23,22.53331387303592,22.69637473536097,22.45398660354565,22.528905868530273,4588000
2014-09-24,22.66111411426175,22.828582956633305,22.595009186782036,22.79332733154297,3200000
2014-09-25,22.766887421327475,22.766887421327475,22.3085524652333,22.40110206604004,4351200
2014-09-26,22.55094020934497,22.66111678261203,22.423136662037606,22.608232498168945,1956400
2014-09-29,22.418726798026736,22.70959286007804,22.33499321450745,22.64348793029785,3627600
2014-09-30,22.674338659110905,22.674338659110905,22.401101233622498,22.515684127807617,3749800
2014-10-01,22.440762430202223,22.47601973871042,21.964800533468544,22.022092819213867,6784400
2014-10-02,22.022092953136696,22.026499276146517,21.550537376518378,21.916322708129883,13885800
2014-10-03,22.09260368347168,22.211594566787713,21.942763498684176,22.09260368347168,5266200
2014-10-06,22.189561761896382,22.242447728879036,21.872254365806114,21.99124526977539,9177800
2014-10-07,21.889880562429337,21.951580855049862,21.563758850097656,21.563758850097656,7972600
2014-10-08,21.572572222700337,22.052942123578042,21.374254065244223,22.022092819213867,15607000
2014-10-09,21.991241873352955,22.01768317159944,21.49764967804748,21.5064640045166,7601200
2014-10-10,20.902696883972315,20.959989165311576,19.946363478746726,20.082983016967773,33935000
2014-10-13,20.201974674201825,20.42673412318096,19.796524047851562,19.796524047851562,12968000
2014-10-14,20.122648573119157,20.567761173898212,20.025692654050815,20.2196044921875,19158200
2014-10-15,19.651091254480548,20.35622056406541,19.58057832352206,20.215194702148438,9758400
2014-10-16,19.871445912349017,20.66912487151765,19.867039589330854,20.457584381103516,8788400
2014-10-17,20.752859754532345,20.924734942714576,20.603019545139432,20.673532485961914,7657000
2014-10-20,20.5633524579768,20.911510780335092,20.479618880173007,20.87184715270996,7086600
2014-10-21,21.004060568625,21.532908424014682,20.9247333062585,21.51527976989746,8816400
2014-10-22,21.625453631006224,21.757665158023503,21.250854024263806,21.259668350219727,9969200
2014-10-23,21.52409315928729,21.647490370410218,21.444765900376577,21.532907485961914,7180600
2014-10-24,21.563761839794964,21.775300686053665,21.47562023356351,21.71360206604004,4837200
2014-10-27,21.5681627717989,22.079381942749023,21.493243517985942,22.079381942749023,4476000
2014-10-28,21.87666189441919,22.141086700417354,21.86344124252571,22.13667869567871,5966400
2014-10-29,22.097016145066576,22.21160073764682,21.925140937357522,22.149900436401367,6005800
2014-10-30,22.008870006809914,22.06175596841608,21.576978073992013,21.792924880981445,16089000
2014-10-31,22.48924236255163,22.718409844484423,22.462801060010904,22.661117553710938,10286600
2014-11-03,22.674338463007047,22.87706294851414,22.63026682627004,22.788921356201172,4579800
2014-11-04,22.775701174984988,22.89469207488478,22.6126403186013,22.780107498168945,2231600
2014-11-05,22.86383994439652,22.982830829595564,22.69637110435777,22.93435287475586,5689200
2014-11-06,22.94757302084083,23.03130659844439,22.76688353568306,22.907909393310547,5161600
2014-11-07,22.916722306911094,22.943165284021546,22.542122710897033,22.731626510620117,6357000
2014-11-10,22.771290203422993,22.947573368710096,22.722813930071855,22.90350341796875,3241400
2014-11-11,23.02690235758893,23.02690235758893,22.77129191680579,22.837398529052734,1553600
2014-11-12,22.74044339637099,22.815364338243377,22.669930458752827,22.788921356201172,1404400
2014-11-13,22.868250833524286,23.044534035204496,22.77129490448405,22.850622177124023,3285600
2014-11-14,22.850616801577317,23.05774926265002,22.7051846233907,23.048934936523438,3680200
2014-11-17,22.97401650315554,23.018086454194798,22.75806970827708,22.93435287475586,3198800
2014-11-18,22.978425164211437,23.30895487412509,22.92113287710131,23.22962760925293,4960600
2014-11-19,23.29132653845608,23.357433153808643,23.08860205041111,23.189964294433594,2541200
2014-11-20,23.093009577257753,23.55575083167503,23.01808863599648,23.538122177124023,3801600
2014-11-21,23.79373264155753,23.811359614960047,23.520493539305605,23.674741744995117,4203600
2014-11-24,23.73643970969886,23.89509423413684,23.65270444337827,23.855430603027344,3578000
2014-11-25,23.89509135054569,23.956789951234633,23.815764097899685,23.837799072265625,4766000
2014-11-26,23.86424552832651,24.33139310514825,23.86424552832651,24.318172454833984,3226800
2014-11-28,24.401908232820976,24.569377103534322,24.304953986543712,24.48123550415039,3432000
2014-12-01,24.450384963194047,24.512083575302192,24.119855243048047,24.199182510375977,6547000
2014-12-02,24.15070139755602,24.2652859603708,24.05374716882145,24.256471633911133,3597200
2014-12-03,24.397500787731456,24.754471811141386,24.34020849859166,24.670738220214844,6918200
2014-12-04,24.772100495397634,24.78972915071681,24.56056167505085,24.705995559692383,6425200
2014-12-05,24.736844484828616,24.917533996163723,24.719215829781028,24.91312599182129,3575800
2014-12-08,24.87346430917806,24.9616059101672,24.419537333651633,24.57378387451172,5439800
2014-12-09,24.296136985965536,24.61785235934186,24.19477474623006,24.52971076965332,10729800
2014-12-10,24.494455466390786,24.542931744257594,24.09781914812771,24.15070343017578,6291200
2014-12-11,24.291729290374903,24.529711081208298,24.18596072633407,24.252065658569336,3525600
2014-12-12,24.04493423539539,24.22121573131888,23.868651058310935,23.89068603515625,7613600
2014-12-15,24.027305954400575,24.247659088595928,23.621855313277408,23.683555603027344,9540400
2014-12-16,23.613046176585023,23.987645887923872,23.476426607862223,23.485240936279297,12206000
2014-12-17,23.54693974000757,23.987646077374492,23.326586571324107,23.952388763427734,9739800
2014-12-18,24.35783495332836,24.379869929880314,24.150702475185938,24.371055603027344,9203200
2014-12-19,24.415126425243997,24.534115630899134,24.177144651611936,24.282913208007812,5271000
2014-12-22,24.444305698478704,24.72963015963066,24.386348635848485,24.685047149658203,4902400
2014-12-23,24.76975461846661,24.85891723923614,24.627092384433794,24.631549835205078,2968600
2014-12-24,24.70287869856505,24.783126410470967,24.60925693489742,24.69396209716797,1261800
2014-12-26,24.930245545982366,24.930245545982366,24.649380261016628,24.67167091369629,1292800
2014-12-29,24.71179679319246,24.71179679319246,24.53792730711271,24.604799270629883,2120400
2014-12-30,24.564675317058093,24.564675317058093,24.444305443060056,24.448762893676758,4968600
2014-12-31,24.511176733413503,24.689505365208436,24.319474049467708,24.35068130493164,6521000
2015-01-02,24.36851508158551,24.591425026239847,24.105481278866677,24.292726516723633,3612000
2015-01-05,24.212475244895778,24.23476589595416,23.846903125401827,23.86027717590332,5594600
2015-01-06,23.824611473693235,23.824611473693235,23.213838773275985,23.29854393005371,12135800
2015-01-07,23.40999717718535,23.69532328051867,23.352041827102838,23.601699829101562,8044600
2015-01-08,23.900405534491057,24.26151857146051,23.797867159754794,24.190187454223633,6162000
2015-01-09,24.25260568139897,24.28381294148668,23.837992996612936,24.118858337402344,3346600
2015-01-12,24.08318963597594,24.127770942809683,23.664119569468085,23.81123924255371,6240800
2015-01-13,23.85582098029621,24.292725958364375,23.552665027148716,23.677494049072266,7038800
2015-01-14,23.494705650623295,23.775572622931858,23.35204343944034,23.588327407836914,7464200
2015-01-15,23.895945881274464,24.087648573698477,23.655204428572542,23.717618942260742,7772800
2015-01-16,23.5704967674222,23.94052808709432,23.427834540737692,23.909320831298828,7306000
2015-01-20,23.980650310443867,24.21693428841293,23.846904694624918,24.14560317993164,5092000
2015-01-21,24.114398224789497,24.515636811159215,24.038607958178357,24.457679748535156,5385000
2015-01-22,24.42201120519205,24.676128387451172,24.04306500727379,24.676128387451172,6108000
2015-01-23,24.578048452147797,24.760834519984392,24.51563394615497,24.56913185119629,3743000
2015-01-26,24.529009924706855,24.604798487748447,24.33284979036285,24.573591232299805,3602400
2015-01-27,24.22585122958507,24.315015541605117,23.909319537548317,24.083189010620117,10021800
2015-01-28,24.386345223514272,24.49334103114057,23.873651734912865,23.878110885620117,7021000
2015-01-29,23.94944347801475,24.127770402020627,23.583871328034725,24.011857986450195,6044600
2015-01-30,23.833527801971194,24.016313864998615,23.472414826608645,23.508079528808594,7182600
2015-02-02,23.512541852142895,23.61953767384781,23.11130326907967,23.55266571044922,13757400
2015-02-03,23.735447032260417,23.918233083249984,23.579409080992317,23.887025833129883,6067600
2015-02-04,23.87811342152183,24.216935782545622,23.87811342152183,24.056440353393555,7655800
2015-02-05,24.21247692297038,24.297182083129883,24.007398497284157,24.297182083129883,5047200
2015-02-06,24.29718298534596,24.448761809611526,23.985108735308863,24.038606643676758,5105800
2015-02-09,23.9539010415716,23.9539010415716,23.597245491205975,23.722074508666992,5815400
2015-02-10,24.145602764510993,24.511174901771476,23.99848309984165,24.50225830078125,7357600
2015-02-11,24.5156376819894,24.720714433121678,24.43093081037581,24.64492416381836,5740400
2015-02-12,24.743000803018933,24.992660522460938,24.734084202253037,24.992660522460938,5937400
2015-02-13,25.02387333223788,25.188826231371305,24.903501746167088,25.139785766601562,5912200
2015-02-17,25.095197775796873,25.255693181184014,25.02832412332969,25.246776580810547,3562600
2015-02-18,25.228944884482246,25.242318935506137,25.06399201940594,25.162071228027344,5212800
2015-02-19,25.095203557504608,25.242323245892777,25.041703942937982,25.175451278686523,4734000
2015-02-20,25.188822489755356,25.30919405794583,25.02832706550139,25.29136085510254,4190800
2015-02-23,25.24677867985198,25.273526782528617,25.037242805323576,25.10857391357422,2701400
2015-02-24,25.12640703630579,25.630183943357647,25.03278527589824,25.62572479248047,5209600
2015-02-25,25.55885030022044,25.603431600563727,25.393895747481565,25.451852798461914,3616600
2015-02-26,25.474147707924363,25.639100587575854,25.429566400127058,25.54547882080078,4028800
2015-02-27,25.536564291844652,25.581147303928525,25.380528001221137,25.398361206054688,7039000
2015-03-02,25.612350722386175,26.067087173461914,25.612350722386175,26.067087173461914,9773800
2015-03-03,25.924425256947472,25.97792316337789,25.59006036558874,25.63909912109375,9878000
2015-03-04,25.639098081267758,25.639098081267758,25.340399606755255,25.598974227905273,4061800
2015-03-05,25.732721491938626,25.750552992880735,25.483061771404316,25.590059280395508,2515600
2015-03-06,25.460772346503944,25.52764430476129,25.211112613940262,25.26906967163086,3590600
2015-03-09,25.237861994462932,25.295819051181727,25.077366576267977,25.17990493774414,3771200
2015-03-10,24.97483045936495,25.019411768128997,24.662756196012886,24.66721534729004,9557800
2015-03-11,24.836624628872872,25.099658421039766,24.836624628872872,24.850000381469727,7273200
2015-03-12,24.426467588344003,24.783123093148376,24.426467588344003,24.7117919921875,9198600
2015-03-13,24.68504360066449,24.925786717900042,24.595879294206764,24.9168701171875,6343000
2015-03-16,24.97482622175652,25.273524681263318,24.97482622175652,25.246776580810547,5882000
2015-03-17,25.05061797805092,25.113034188648584,24.916872356677327,25.077367782592773,2674200
2015-03-18,25.032784831365927,25.43848081992871,24.76083445539141,25.309192657470703,10024200
2015-03-19,25.282441735318418,25.39389669098531,25.26015108431857,25.34039878845215,4733200
2015-03-20,25.478604411257603,25.804052688780683,25.478604411257603,25.74163818359375,6201400
2015-03-23,25.683678968078905,25.78175986836116,25.514266967773438,25.514266967773438,5507200
2015-03-24,25.48306135606687,25.55439246067583,25.282442092895508,25.282442092895508,5225800
2015-03-25,25.29136095375031,25.29136095375031,24.060898864116922,24.101022720336914,20870600
2015-03-26,23.610624684772688,24.12777577059419,23.459045830273205,23.927156448364258,23673400
2015-03-27,23.891486678776623,24.845540919582717,23.855820273188296,24.69396209716797,15603400
2015-03-30,24.76529292683706,25.023869262416707,24.62263070743719,24.90349769592285,10097400
2015-03-31,24.792043886858853,24.94362271462331,24.6404650590944,24.653839111328125,5471600
2015-04-01,24.67612733919372,24.67612733919372,24.32393095987871,24.41309356689453,6369800
2015-04-02,24.53346693293892,24.702878959940346,24.453219220183925,24.479969024658203,5737000
2015-04-06,24.181272071533748,24.600342164378933,24.11885585710885,24.54238510131836,6550400
2015-04-07,24.52901153057252,24.769754688938324,24.51117832610069,24.555761337280273,3759000
2015-04-08,24.471051661534652,24.74300204622159,24.462135060320744,24.676128387451172,3848800
2015-04-09,24.466594934298683,24.943622058999257,24.466594934298683,24.92133140563965,5220800
2015-04-10,24.890124001261057,25.068450927734375,24.890124001261057,25.068450927734375,3024400
2015-04-13,25.07736499274736,25.16652929729955,24.87674573267185,24.89457893371582,6005200
2015-04-14,24.907956795550966,24.93024744993299,24.56021782532125,24.66721534729004,5845200
2015-04-15,24.823251866271764,25.21557384968925,24.823251866271764,25.12640953063965,6375200
2015-04-16,24.845539689113785,25.081823662097182,24.845539689113785,25.014951705932617,10816800
2015-04-17,24.783126410470967,24.818791115391473,24.573590529309094,24.69396209716797,5640800
