date,open,high,low,close,volume
2014-07-07,51.00610750279576,51.21976461535788,50.784234255780966,50.825321197509766,3900300
2014-07-08,50.74313402749159,50.76778555912758,50.17612685674052,50.34869384765625,7145400
2014-07-09,50.48839730122731,50.611661246599084,50.21722101003469,50.562355041503906,5879900
2014-07-10,50.15970269352596,50.63631684206741,49.97070026093775,50.52949142456055,4726600
2014-07-11,50.60345815904368,50.68563205398831,50.324062527605534,50.63632583618164,3779600
2014-07-14,50.93215454521731,50.93215454521731,50.67741046696142,50.80067443847656,4078700
2014-07-15,50.83353315764325,50.86640396019309,50.25009051867895,50.365135192871094,5498900
2014-07-16,50.52947684248604,50.56234450430085,49.97890197189301,50.200775146484375,5279000
2014-07-17,50.00356463897478,50.42265955145635,49.59268899482632,49.650211334228516,7321900
2014-07-18,49.83099626623076,50.55413825800022,49.715951590553594,50.4637451171875,8938700
2014-07-21,50.315823111626855,50.34047464329354,50.085733790119434,50.25830078125,3731900
2014-07-22,50.51304545686026,50.83352791181789,50.48839079012602,50.69382858276367,5640400
2014-07-23,51.071845769552496,51.178671184098356,50.86640793964236,51.104713439941406,7264400
2014-07-24,51.219752221648164,51.27727455309628,50.948572829336804,50.99787902832031,6107400
2014-07-25,50.891046079339645,50.90748147757383,50.55412825236802,50.80887222290039,4129300
2014-07-28,50.825321636287754,50.98967253935453,50.5870161183103,50.858192443847656,7004900
2014-07-29,51.01432455386257,51.088279164919214,50.800667450590325,50.89927673339844,5321800
2014-07-30,51.15401964762354,51.343022074972964,50.841753268435035,51.104713439941406,7752700
2014-07-31,50.64453364494757,50.75135905725286,50.05287170410156,50.05287170410156,8415200
2014-08-01,49.93782438295423,50.34870001243248,49.7159511668681,50.093955993652344,16923800
2014-08-04,50.20078102418727,50.40621882455885,49.85564388950235,50.30760955810547,9208900
2014-08-05,50.09395689942901,50.258307781138484,49.658429727421385,49.82278060913086,10309500
2014-08-06,49.60912760304458,50.003567870752256,49.4283444395531,49.79813003540039,9568000
2014-08-07,49.904947512593,49.96246984294754,49.06676095419997,49.15715408325195,10947000
2014-08-08,49.22289202183353,49.77346375279706,49.05854117529474,49.74059295654297,5472600
2014-08-11,49.93782705486168,50.085742540166606,49.69130229093096,49.7159538269043,4700600
2014-08-12,49.66665789656802,49.79813800685063,49.53517778628541,49.67487716674805,2878500
2014-08-13,49.87208641561815,50.32405214879989,49.855651013072226,50.27474594116211,4751900
2014-08-14,50.365136704691864,50.86640548706055,50.20900195525957,50.86640548706055,4797400
2014-08-15,51.11292448408562,51.17044681642603,50.44730489377691,50.91570281982422,7777600
2014-08-18,51.17045392987555,51.38410788902212,51.10471232107202,51.310150146484375,7448800
2014-08-19,51.38409267699152,51.679923559563086,51.203309575766745,51.64705276489258,3874500
2014-08-20,51.54844659829588,51.72923284506349,51.40875041468942,51.63883972167969,4513800
2014-08-21,51.71280288696289,51.868934485312614,51.663496686821496,51.71280288696289,3125900
2014-08-22,51.79498314793625,51.91002782773948,51.638851530307925,51.762115478515625,3248900
2014-08-25,52.074370548888865,52.26337294103603,51.94289048762423,52.15654754638672,4863000
2014-08-26,52.23050968034212,52.378425153577126,52.12368114195412,52.34555435180664,3601300
2014-08-27,52.46882929000649,52.493483965341746,52.23052374980797,52.304481506347656,4151700
2014-08-28,52.15654104277663,52.403065735066164,52.09901871906679,52.288021087646484,3466000
2014-08-29,52.37020698183711,52.526338591416355,52.238726906735565,52.47703552246094,4139100
2014-09-02,52.58386120198087,52.633167402985784,52.312681798552,52.4523811340332,5076800
2014-09-03,52.78107075655083,52.92898619088279,52.567413735968515,52.690677642822266,5421900
2014-09-04,52.80573852806192,52.93721547154468,52.320902017149116,52.427730560302734,6231400
2014-09-05,52.44416170830067,52.73999264397358,51.89358990503438,52.731773376464844,6349400
2014-09-08,52.63317245343985,52.83861027524178,52.5345600419676,52.73999786376953,7204800
2014-09-09,52.81395447868643,52.83039301595599,52.46882042960597,52.600303649902344,6667300
2014-09-10,52.67426177747632,53.03583438797675,52.56743635594911,52.9700927734375,7039600
2014-09-11,52.76465554094149,52.89613877154212,52.559217695227126,52.82217788696289,6360300
2014-09-12,52.79752067400277,52.822172209724506,52.288035749114904,52.435951232910156,7340200
2014-09-15,52.43593725845819,52.49345958296718,52.115451705824604,52.29623794555664,6082500
2014-09-16,52.22229720622745,53.05226468314504,52.15655872886663,53.01118087768555,6907900
2014-09-17,52.97829912691652,53.25769151639644,52.66602966871672,53.05225372314453,6704300
2014-09-18,53.224824705566434,53.47135258372796,53.12621856987332,53.44670104980469,5460700
2014-09-19,53.73616093302016,53.85985792055029,53.43102701622216,53.505245208740234,6833500
2014-09-22,53.389803515521265,53.43928861441403,53.010451313672355,53.21662139892578,4005700
2014-09-23,52.72180193582405,53.1341420084359,52.63933517966372,52.90323257446289,7833900
2014-09-24,53.03518154387771,53.826873779296875,53.01869070830695,53.826873779296875,8120900
2014-09-25,53.76090355473105,53.77739439012069,52.94446563720703,52.94446563720703,11661500
2014-09-26,53.19188374011392,53.19188374011392,52.65584024251009,53.10941696166992,6513000
2014-09-29,52.6640803522102,53.175384363367606,52.62284696960859,52.993953704833984,10284100
2014-09-30,53.101153091910376,53.200116972607766,52.66407362949788,52.70530700683594,7580800
2014-10-01,52.862008707021275,52.862008707021275,51.97960099203289,52.15278625488281,11141700
2014-10-02,52.1527796854317,52.27647983370729,51.60024228956994,52.045570373535156,7225200
2014-10-03,52.48265317546578,53.18363016391353,52.449665208833835,53.11766052246094,11383100
2014-10-06,53.348566751248924,53.529997410780396,52.65583207774793,52.8702507019043,8287500
2014-10-07,52.76304052089519,52.787783066909114,52.029075622558594,52.029075622558594,11281800
2014-10-08,52.13628823418655,53.39804805410338,52.00433951541032,53.3568115234375,11412300
2014-10-09,53.27434899682982,53.33207636927288,52.218759162549944,52.251747131347656,15686000
2014-10-10,52.19401600035745,52.82901705150405,51.930118560791016,51.930118560791016,15606800
2014-10-13,51.95485403788004,51.979593437875025,50.64361235775447,50.70133972167969,17937500
2014-10-14,51.00647009543089,51.179655331659255,49.97561982554825,50.32198715209961,19321000
2014-10-15,49.752956978234714,50.1323091076095,48.82931290770665,49.909645080566406,32120100
2014-10-16,49.23341376641329,50.239521577405554,49.02724369464934,49.65399932861328,30185000
2014-10-17,50.13231771128176,50.767321939034304,50.0168629691278,50.44569396972656,15704700
2014-10-20,50.28075192285476,51.09718354489398,50.28075192285476,51.05595016479492,9848900
2014-10-21,51.48478346431505,52.44141233938651,51.4353015213974,52.408424377441406,14961400
2014-10-22,52.42493416334642,52.556882905001174,51.996099966491926,52.1445426940918,13813800
2014-10-23,52.55687006098878,53.32382606342776,52.55687006098878,53.03518295288086,11165000
2014-10-24,53.183626382230074,53.80213655602373,53.06817165313346,53.77739715576172,9703500
2014-10-27,53.785646168545576,53.892852334512376,53.595966945269495,53.83512496948242,9110800
2014-10-28,54.263960253406914,54.263960253406914,53.752656258921284,54.23097229003906,8770600
2014-10-29,54.214470263673,54.404149462946194,53.89284551466158,54.255706787109375,10162400
2014-10-30,54.173249043837025,55.28656615190983,54.123763949119436,55.253578186035156,11630600
2014-10-31,55.96278363447696,56.069989766228694,55.29479486777598,55.476219177246094,11388000
2014-11-03,55.55871819997483,55.63293641241432,55.146378019368306,55.54222106933594,8680700
2014-11-04,55.52570616321727,55.69888820898985,55.212323735030516,55.550445556640625,5716000
2014-11-05,56.053511952189204,56.07000278713103,55.36077734023567,55.49272918701172,6592100
2014-11-06,55.5669436802913,55.954544339612404,55.5669436802913,55.830841064453125,7962400
2014-11-07,55.83085075873646,55.88033585247856,55.10513439923296,55.278316497802734,13895600
2014-11-10,55.4020279207634,55.86384691802202,55.18760926125963,55.839107513427734,5455300
2014-11-11,55.96280224584652,56.25143907486829,55.82260811343752,56.04526901245117,9777500
2014-11-12,55.830858636840574,56.05352586057227,55.740143292625724,55.96281051635742,3879900
2014-11-13,56.04527312911754,56.243194641868726,55.657672376613355,55.92156982421875,5216600
2014-11-14,55.905075408501006,55.905075408501006,55.23708641333471,55.459747314453125,6331800
2014-11-17,55.344298492382,55.88034197534387,55.344298492382,55.73189926147461,8587200
2014-11-18,55.77311874679239,56.672023421800304,55.72363994898277,56.63078689575195,8240100
2014-11-19,56.56480595962457,56.59779391917869,56.16896302859503,56.317405700683594,6253600
2014-11-20,56.07001376411063,56.30092324936413,55.8968316501705,56.07826232910156,9041600
2014-11-21,56.639021681315036,56.754476375992304,56.185445172362215,56.34213638305664,8098700
2014-11-24,56.564810970798796,56.63903545932372,56.44935624803602,56.63078689575195,5020100
2014-11-25,56.74623587581731,56.878187712370156,56.48233849452149,56.70500564575195,5510200
2014-11-26,56.894681287571785,57.076111925669466,56.67202041742202,57.05137252807617,5325900
2014-11-28,57.10912039800428,57.719382161127456,57.10912039800428,57.406005859375,4395500
2014-12-01,57.19981311294043,57.67812908827997,57.1255886310657,57.26578903198242,8537400
2014-12-02,57.4719489097061,57.98324646245373,57.4719489097061,57.900779724121094,7444800
2014-12-03,58.03274882593843,58.0822276253152,57.768851409577834,57.991512298583984,6577000
2014-12-04,57.892563109589894,58.230685102690984,57.69464157001079,57.91730880737305,4235400
2014-12-05,57.958553876720366,58.42862158582675,57.900826484086735,58.37914276123047,8325100
2014-12-08,58.30490581831321,58.9069253205803,58.30490581831321,58.58530044555664,5942800
2014-12-09,57.909044432225386,58.39560272832073,57.570922531431876,58.33787536621094,9776300
2014-12-10,58.29664443741267,58.329632399912754,57.39773976176405,57.4389762878418,9011200
2014-12-11,57.65340889928024,58.280161463556915,57.47197820737466,57.60392379760742,7383300
2014-12-12,57.282298566833866,57.612171977927915,56.67203684598767,56.72151565551758,10438600
2014-12-15,57.059622005168876,57.07611283989182,56.00403241221275,56.20195388793945,17776200
2014-12-16,55.96278555852079,56.91941109114204,55.51745760147312,55.550445556640625,14735600
2014-12-17,55.616438508123174,56.729755595963574,55.50922604802608,56.589561462402344,17776200
2014-12-18,57.25755732874213,58.148213622634586,57.13385401706621,58.13996505737305,16048100
2014-12-19,58.35517072679163,58.71109613418319,57.95785614745414,58.280677795410156,17822000
2014-12-22,57.94130179529264,58.04063201466369,57.43638423158275,57.72608947753906,9896600
2014-12-23,57.858537608341,57.89992046902634,56.103741385661515,56.40172576904297,22190400
2014-12-24,56.443105019215345,57.13839758143599,56.393436753984965,56.815582275390625,4519100
2014-12-26,57.03908020445901,57.3784474276593,57.00597012888561,57.22117614746094,4242800
2014-12-29,57.16322504575553,57.5025985244015,57.09701122134907,57.41982650756836,5225900
2014-12-30,57.32879535516304,57.46122936518668,57.1053038852886,57.17152404785156,4965100
2014-12-31,57.33705021139693,57.65987182417814,56.59209571834888,56.60036849975586,7863600
2015-01-02,56.87354744216514,57.403296185217485,56.575562984810304,56.80732727050781,7516800
2015-01-05,56.55071490370021,57.01424333496867,56.4100018177939,56.51760482788086,10784800
2015-01-06,56.70797725606644,57.18805749210253,55.97956833293538,56.32722091674805,13344500
2015-01-07,56.70798109601994,57.6681479482096,56.583819901615065,57.65159606933594,14146400
2015-01-08,58.222711283237814,58.702797733499054,58.12338740738992,58.63657760620117,22138400
2015-01-09,58.6862421860667,58.75246230921988,57.91645062093196,58.11510467529297,9724300
2015-01-12,58.56211066217694,58.76904391540018,57.98270007919256,58.13996505737305,11972100
2015-01-13,58.6862946788632,59.00911017410872,57.395026382776926,57.883392333984375,14219800
2015-01-14,57.32877285218877,57.94129332771091,57.171501606610185,57.792301177978516,12548000
2015-01-15,58.00753623367772,58.11513926151582,57.138413966570084,57.17152404785156,16382800
2015-01-16,57.08045233084585,58.35516158280711,57.06390045372168,58.24755859375,13759300
2015-01-20,58.33860970568294,58.48760186020049,57.56881795985893,58.24755859375,10387200
2015-01-21,58.18963735386336,58.58694569105273,57.89992572724767,58.363460540771484,8391000
2015-01-22,58.62006023186834,59.067036881541924,57.80887898280828,59.05875778198242,11497400
2015-01-23,58.9759593016878,59.03390034243284,58.69453319381187,58.719364166259766,6815600
2015-01-26,58.77734146106753,59.05876774252814,58.421415901211994,59.025657653808594,7871700
2015-01-27,58.49587580113096,59.017351509832764,58.35516273993529,58.603485107421875,10040100
2015-01-28,58.711083520044774,58.9262958007432,57.66813849907508,57.75918960571289,11005400
2015-01-29,57.75919296473691,58.29722054022251,57.295664624060095,58.24755859375,12120000
2015-01-30,57.999240193608195,58.37999654447685,57.25427937012584,57.33705139160156,13886500
2015-02-02,57.44465405001593,57.684697305064624,56.65003136869942,57.65986633300781,18042300
2015-02-03,57.941274764936196,58.073714995645844,57.17148329045528,58.04887771606445,17432800
2015-02-04,57.35358659031806,57.63501261352412,57.005940450440725,57.32047653198242,15184800
2015-02-05,57.68470281627396,58.33861250834342,57.68470281627396,58.288944244384766,10801400
2015-02-06,58.288938054278525,58.52898130676915,57.60191836422946,57.75918960571289,11886100
2015-02-09,57.49431067217408,57.65986099572819,56.94801039219334,57.0804443359375,8139000
2015-02-10,57.54398557314656,58.09857138809622,57.4115515995724,58.04063034057617,8629000
2015-02-11,58.09030793708564,58.41312333380034,57.767492540370945,58.09858703613281,8088100
2015-02-12,58.37173294970877,58.47106319091925,57.817153311930035,58.305519104003906,10124100
2015-02-13,58.34688825349057,58.586931543666076,58.0820139876246,58.537269592285156,8592300
2015-02-17,58.59520715900548,58.984242595308814,58.53726611413692,58.95941162109375,8381700
2015-02-18,58.95116469051738,59.05876774252814,58.66145930810095,59.025657653808594,7780900
2015-02-19,58.95941399350167,59.22428825428744,58.86008377754432,59.12495803833008,5383600
2015-02-20,59.042182619247974,59.77058521572906,58.93457331270976,59.74575424194336,8213700
2015-02-23,59.83679581140547,60.2092729889779,59.72919283713101,60.018898010253906,8577500
2015-02-24,60.10170261927324,60.134812702034765,59.72094614016956,59.94443130493164,8052200
2015-02-25,59.8947437648555,60.10167695743306,59.67953147634688,59.91957473754883,9629700
2015-02-26,59.919573315993226,60.10995462729184,59.638147212012356,60.08511734008789,4424900
2015-02-27,60.06029970145282,60.13479894940416,59.76231533984971,59.79542541503906,6745300
2015-03-02,59.985815394645996,60.350019959000946,59.878206056030926,60.33346176147461,6769900
2015-03-03,60.300345550669874,60.30862464859129,59.48917077721016,59.78715515136719,10144000
2015-03-04,59.61331620761556,60.159622911884185,59.26566993131757,60.07685089111328,9153500
2015-03-05,60.1513401643763,60.56520655821144,60.07684724473397,60.29205322265625,6252100
2015-03-06,60.01064346423427,60.14308377761106,59.033918255936456,59.10841751098633,12314900
2015-03-09,59.290504413406964,59.530547708412755,58.951137213640685,59.47260665893555,10306300
2015-03-10,58.951153176724084,59.21602751964397,58.76905088188495,58.81044006347656,12323900
2015-03-11,59.12494417532027,59.19116430376523,58.73590881457996,58.77729797363281,7525100
2015-03-12,59.05046418250072,59.555381774902344,58.99252313001698,59.555381774902344,7574200
2015-03-13,59.4726280600552,59.82855358209457,59.04220958263931,59.439517974853516,6480400
2015-03-16,59.952675415547134,60.763856182036626,59.73746316074807,60.755577087402344,13635100
2015-03-17,60.54039411658488,60.70593819875245,60.209299637147794,60.581783294677734,10142500
2015-03-18,60.44933423818953,61.624713470929244,60.21757003061843,61.36811828613281,12886900
2015-03-19,61.36814214083601,61.8068397492811,61.26053909266568,61.72406768798828,9403900
2015-03-20,62.5856441214624,63.091974099456294,61.82200119269872,62.17061996459961,9544300
2015-03-23,61.97967616555292,62.328294769271885,61.755566015380154,61.996280670166016,4667800
2015-03-24,62.07099035773132,62.237003762554046,61.44845433836477,61.456756591796875,8467700
2015-03-25,61.631085462650496,61.938205609398146,60.319607646073045,60.336212158203125,15039100
2015-03-26,59.99587005124668,60.693113683162835,59.6970522565346,60.1950798034668,18253800
2015-03-27,60.361097665573894,60.85912524928779,60.26148961572539,60.626712799072266,8841600
2015-03-30,61.116431628117944,61.33224588011911,61.04173034825041,61.24094009399414,8008200
2015-03-31,61.00023943092312,61.56467245085213,60.17849349975586,60.17849349975586,8442900
2015-04-01,60.203393936729604,60.435806415642055,59.190734136241005,59.57255554199219,21829300
2015-04-02,59.63066041663754,60.02908634418811,59.46465330760455,59.75516891479492,7560100
2015-04-06,59.423151128223545,60.17019581915375,59.34844982551331,59.84647750854492,5746200
2015-04-07,59.995873970249534,60.435798437655436,59.93777085819147,59.987571716308594,5599300
2015-04-08,60.120400161104676,60.759534582046435,60.04569251915422,60.493919372558594,12577100
2015-04-09,60.51051113411444,61.050043695782826,60.42750758603425,60.950435638427734,8181400
2015-04-10,61.00855218996389,61.556387126907666,60.767837414588556,61.4733772277832,5084300
2015-04-13,61.51486508901799,61.78878248139785,61.11643921530504,61.1413459777832,6814800
2015-04-14,61.207737414242914,61.307345453496595,60.742912563253,61.24094009399414,5878700
2015-04-15,61.58127417307885,61.69748040726537,61.28245633295216,61.39866256713867,6254600
2015-04-16,61.46508278261343,61.61449173875881,61.27416887590743,61.365474700927734,4439500
2015-04-17,60.97531606084807,61.13302718338371,60.4440859281375,60.83420944213867,12115400
